id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url
2009722044,Dawson Sutton,Finn Shipley,False,1774498963,en.wikipedia.org,0,/* CARS Pro Late Model Tour */,22442,22452,1344544139,1345448656,False,False,enwiki,https://en.wikipedia.org/wiki/Dawson_Sutton,https://en.wikipedia.org/w/index.php?diff=1345448656&oldid=1344544139
2009722046,Slum Village (album),Mburrell,False,1774498964,en.wikipedia.org,0,,7144,7144,1344558030,1345448659,True,False,enwiki,https://en.wikipedia.org/wiki/Slum_Village_(album),https://en.wikipedia.org/w/index.php?diff=1345448659&oldid=1344558030
2009722049,The Return of the Condor Heroes (1976 TV series),Liangyusheng wuxia,False,1774498966,en.wikipedia.org,0,ce,4672,3918,1345448248,1345448661,False,False,enwiki,https://en.wikipedia.org/wiki/The_Return_of_the_Condor_Heroes_(1976_TV_series),https://en.wikipedia.org/w/index.php?diff=1345448661&oldid=1345448248
2009722052,Hollywood Arts,~2026-18941-95,False,1774498966,en.wikipedia.org,0,,10481,10488,1345441001,1345448662,False,False,enwiki,https://en.wikipedia.org/wiki/Hollywood_Arts,https://en.wikipedia.org/w/index.php?diff=1345448662&oldid=1345441001
2009722053,Marcus Jastrow,Chris the speller,False,1774498969,en.wikipedia.org,0,/* Religious views */ replaced: right-wing → right wing,17031,17031,1318648426,1345448666,True,False,enwiki,https://en.wikipedia.org/wiki/Marcus_Jastrow,https://en.wikipedia.org/w/index.php?diff=1345448666&oldid=1318648426
2009722054,National Front (UK),Chris the speller,False,1774498960,en.wikipedia.org,0,/* Early growth: 1968–1972 */ replaced: right-wing → right wing,113468,113468,1344116088,1345448660,True,False,enwiki,https://en.wikipedia.org/wiki/National_Front_(UK),https://en.wikipedia.org/w/index.php?diff=1345448660&oldid=1344116088
2009722056,List of wars of independence,特磨,False,1774498958,en.wikipedia.org,0,,135478,135487,1345448364,1345448655,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_wars_of_independence,https://en.wikipedia.org/w/index.php?diff=1345448655&oldid=1345448364
2009722062,List of Quebec films,Bearcat,False,1774498970,en.wikipedia.org,0,/* 2020s */,218864,218868,1342091002,1345448667,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Quebec_films,https://en.wikipedia.org/w/index.php?diff=1345448667&oldid=1342091002
2009722063,Rasmus Lindgren,Robby.is.on,False,1774498969,en.wikipedia.org,0,/* International career */ Fix per [[MOS:CONTRACTION]].,185811,185812,1345448630,1345448664,True,False,enwiki,https://en.wikipedia.org/wiki/Rasmus_Lindgren,https://en.wikipedia.org/w/index.php?diff=1345448664&oldid=1345448630
2009722064,2026 Port Shuaiba drone attack,Hsnkn,False,1774498972,en.wikipedia.org,0,/* Aftermath */ DoD response,16571,17184,1345439565,1345448670,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Port_Shuaiba_drone_attack,https://en.wikipedia.org/w/index.php?diff=1345448670&oldid=1345439565
2009722065,Bob Gibson,Sc2353,False,1774498969,en.wikipedia.org,0,−[[Category:Deaths from cancer in Nebraska]]; ±[[Category:Deaths from pancreatic cancer in the United States]]→[[Category:Deaths from pancreatic cancer in Nebraska]] using [[WP:HC|HotCat]],63335,63282,1336422812,1345448665,False,False,enwiki,https://en.wikipedia.org/wiki/Bob_Gibson,https://en.wikipedia.org/w/index.php?diff=1345448665&oldid=1336422812
2009722067,Nisbet Provincial Forest,Reachingz,False,1774498975,en.wikipedia.org,0,/* References */,3823,4014,1343569065,1345448673,False,False,enwiki,https://en.wikipedia.org/wiki/Nisbet_Provincial_Forest,https://en.wikipedia.org/w/index.php?diff=1345448673&oldid=1343569065
2009722069,Alf Skowron,Chris the speller,False,1774498978,en.wikipedia.org,0,/* Councillor */ replaced: right-wing → right wing,4999,4999,1149227626,1345448675,True,False,enwiki,https://en.wikipedia.org/wiki/Alf_Skowron,https://en.wikipedia.org/w/index.php?diff=1345448675&oldid=1149227626
2009722070,United States Navy Strike Fighter Tactics Instructor program,Daddynnoob,False,1774498973,en.wikipedia.org,0,,25505,25541,1343505416,1345448672,False,False,enwiki,https://en.wikipedia.org/wiki/United_States_Navy_Strike_Fighter_Tactics_Instructor_program,https://en.wikipedia.org/w/index.php?diff=1345448672&oldid=1343505416
2009722076,Operation Elster,Cazaville,False,1774498979,en.wikipedia.org,0,Grammar,25611,25611,1338141316,1345448678,True,False,enwiki,https://en.wikipedia.org/wiki/Operation_Elster,https://en.wikipedia.org/w/index.php?diff=1345448678&oldid=1338141316
2009722081,Juniperus bermudiana,Tom Radulovich,False,1774498980,en.wikipedia.org,0,removed [[Category:Critically endangered flora of North America]]; added [[Category:Critically endangered flora of the Caribbean]] using [[WP:HC|HotCat]],23287,23287,1344438735,1345448683,False,False,enwiki,https://en.wikipedia.org/wiki/Juniperus_bermudiana,https://en.wikipedia.org/w/index.php?diff=1345448683&oldid=1344438735
2009722083,Caden Kvapil,Finn Shipley,False,1774498982,en.wikipedia.org,0,/* CARS Pro Late Model Tour */,19778,19788,1345159649,1345448684,False,False,enwiki,https://en.wikipedia.org/wiki/Caden_Kvapil,https://en.wikipedia.org/w/index.php?diff=1345448684&oldid=1345159649
2009722086,November 2025 visit by Ahmed al-Sharaa to the United States,HurricaneEdgar,False,1774498982,en.wikipedia.org,0,/* Analysis */,28468,27444,1345448226,1345448685,False,False,enwiki,https://en.wikipedia.org/wiki/November_2025_visit_by_Ahmed_al-Sharaa_to_the_United_States,https://en.wikipedia.org/w/index.php?diff=1345448685&oldid=1345448226
2009722089,Delwyn Williams,Chris the speller,False,1774498982,en.wikipedia.org,0,/* Political career */ replaced: right-wing → right wing,6221,6221,1305143541,1345448686,True,False,enwiki,https://en.wikipedia.org/wiki/Delwyn_Williams,https://en.wikipedia.org/w/index.php?diff=1345448686&oldid=1305143541
2009722095,Paris Basketball,MexicoLindisimo,False,1774498984,en.wikipedia.org,0,/* The road to the EuroCup victory */,25368,25344,1345448639,1345448687,False,False,enwiki,https://en.wikipedia.org/wiki/Paris_Basketball,https://en.wikipedia.org/w/index.php?diff=1345448687&oldid=1345448639
2009722097,Pierre Cot,Chris the speller,False,1774498987,en.wikipedia.org,0,/* Biography */ replaced: right-wing → right wing,8000,8000,1301050386,1345448690,True,False,enwiki,https://en.wikipedia.org/wiki/Pierre_Cot,https://en.wikipedia.org/w/index.php?diff=1345448690&oldid=1301050386
2009722103,Deaths in 2026,Rusted AutoParts,False,1774498987,en.wikipedia.org,0,/* 18 */ did like three episodes many many years ago.,203029,203063,1345445878,1345448689,False,False,enwiki,https://en.wikipedia.org/wiki/Deaths_in_2026,https://en.wikipedia.org/w/index.php?diff=1345448689&oldid=1345445878
2009722106,Jon Favreau filmography,Multrawen,False,1774498990,en.wikipedia.org,0,Added an entry to the television seciton in Filmography,17041,17184,1339326424,1345448696,False,False,enwiki,https://en.wikipedia.org/wiki/Jon_Favreau_filmography,https://en.wikipedia.org/w/index.php?diff=1345448696&oldid=1339326424
2009722107,"List of people from Aurora, Illinois",~2026-18775-83,False,1774498990,en.wikipedia.org,0,add name,34616,35540,1345290323,1345448694,False,False,enwiki,"https://en.wikipedia.org/wiki/List_of_people_from_Aurora,_Illinois",https://en.wikipedia.org/w/index.php?diff=1345448694&oldid=1345290323
2009722108,2026 AFC U-20 Women's Asian Cup squads,Zackmann08,False,1774498992,en.wikipedia.org,0,fixing age error with birth/death date template (see [[Category:Pages using age template with invalid date|error category]])removing code producing errors,10993,11011,1345446918,1345448699,False,False,enwiki,https://en.wikipedia.org/wiki/2026_AFC_U-20_Women%27s_Asian_Cup_squads,https://en.wikipedia.org/w/index.php?diff=1345448699&oldid=1345446918
2009722113,Chainsaw Man,Xexerss,False,1774498991,en.wikipedia.org,0,,155059,155061,1345448198,1345448697,False,False,enwiki,https://en.wikipedia.org/wiki/Chainsaw_Man,https://en.wikipedia.org/w/index.php?diff=1345448697&oldid=1345448198
2009722116,Melvin Moti,Klotzyyy,False,1774498995,en.wikipedia.org,0,/* growthexperiments-addlink-summary-summary:3|0|0 */,16845,16870,1273301609,1345448700,False,False,enwiki,https://en.wikipedia.org/wiki/Melvin_Moti,https://en.wikipedia.org/w/index.php?diff=1345448700&oldid=1273301609
2009722117,Najwa Karam,InstrumentOfThought,False,1774498989,en.wikipedia.org,0,Light grammar editing,102397,102408,1345026795,1345448693,True,False,enwiki,https://en.wikipedia.org/wiki/Najwa_Karam,https://en.wikipedia.org/w/index.php?diff=1345448693&oldid=1345026795
2009722121,2023 U-23 Africa Cup of Nations,FastCube,False,1774498996,en.wikipedia.org,0,,29487,29653,1310220981,1345448703,False,False,enwiki,https://en.wikipedia.org/wiki/2023_U-23_Africa_Cup_of_Nations,https://en.wikipedia.org/w/index.php?diff=1345448703&oldid=1310220981
2009722122,Ashton Higgins,Finn Shipley,False,1774499000,en.wikipedia.org,0,/* CARS Pro Late Model Tour */,13798,13808,1341028608,1345448706,False,False,enwiki,https://en.wikipedia.org/wiki/Ashton_Higgins,https://en.wikipedia.org/w/index.php?diff=1345448706&oldid=1341028608
2009722132,Horse tack,Grorp,False,1774499001,en.wikipedia.org,0,/* See also */,19905,19955,1343955013,1345448707,False,False,enwiki,https://en.wikipedia.org/wiki/Horse_tack,https://en.wikipedia.org/w/index.php?diff=1345448707&oldid=1343955013
2009722141,Loe Thai,~2026-18770-73,False,1774499004,en.wikipedia.org,0,,3510,3461,1335418512,1345448711,False,False,enwiki,https://en.wikipedia.org/wiki/Loe_Thai,https://en.wikipedia.org/w/index.php?diff=1345448711&oldid=1335418512
2009722142,Isabel Auld,Jessicapierce,False,1774499005,en.wikipedia.org,0,"restored some removed context, minor copy edits, trimmed some wording",8961,8866,1338513593,1345448713,False,False,enwiki,https://en.wikipedia.org/wiki/Isabel_Auld,https://en.wikipedia.org/w/index.php?diff=1345448713&oldid=1338513593
2009722143,Mamallapuram,Grungeosmunge,False,1774499004,en.wikipedia.org,0,wait i dont need the year,21721,21717,1345446779,1345448710,False,False,enwiki,https://en.wikipedia.org/wiki/Mamallapuram,https://en.wikipedia.org/w/index.php?diff=1345448710&oldid=1345446779
2009722150,Azania (Somalia),~2026-18727-78,False,1774499007,en.wikipedia.org,0,,13625,13667,1345448233,1345448716,False,False,enwiki,https://en.wikipedia.org/wiki/Azania_(Somalia),https://en.wikipedia.org/w/index.php?diff=1345448716&oldid=1345448233
2009722147,Centurion (tank),LimaAlphaDeltaKilo,False,1774499005,en.wikipedia.org,0,/* Former operators */ No citation or any other text on the page to support that the Lebanese government ever officially operated Centurions.,110130,110095,1344517108,1345448712,False,False,enwiki,https://en.wikipedia.org/wiki/Centurion_(tank),https://en.wikipedia.org/w/index.php?diff=1345448712&oldid=1344517108
2009722152,List of Major League Baseball career hits leaders,BaseballFanatic1,False,1774499010,en.wikipedia.org,0,"/* Players with 2,000 or more hits */",20055,20054,1345448170,1345448718,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_Major_League_Baseball_career_hits_leaders,https://en.wikipedia.org/w/index.php?diff=1345448718&oldid=1345448170
2009722155,Dennis Claridge,Sc2353,False,1774499011,en.wikipedia.org,0,−[[Category:Deaths from bladder cancer in the United States]]; ±[[Category:Deaths from cancer in Nebraska]]→[[Category:Deaths from bladder cancer in Nebraska]] using [[WP:HC|HotCat]],6523,6470,1336562069,1345448721,False,False,enwiki,https://en.wikipedia.org/wiki/Dennis_Claridge,https://en.wikipedia.org/w/index.php?diff=1345448721&oldid=1336562069
