id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url
2009157033,Ramakrishna Paramhansa University,LionmerterTHE,False,1774370976,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",2227,2225,1331417412,1345161750,True,False,enwiki,https://en.wikipedia.org/wiki/Ramakrishna_Paramhansa_University,https://en.wikipedia.org/w/index.php?diff=1345161750&oldid=1331417412
2009157038,Roman Catholic Diocese of Rochester,Archer1234,False,1774370980,en.wikipedia.org,0,/* Statistics */ missing space,45846,45847,1344317843,1345161758,True,False,enwiki,https://en.wikipedia.org/wiki/Roman_Catholic_Diocese_of_Rochester,https://en.wikipedia.org/w/index.php?diff=1345161758&oldid=1344317843
2009157037,Shen Yun,Binksternet,False,1774370976,en.wikipedia.org,0,Reverted 1 edit by [[Special:Contributions/~2026-18389-20|~2026-18389-20]] ([[User talk:~2026-18389-20|talk]]) to last revision by OAbot,73890,73941,1345159588,1345161752,True,False,enwiki,https://en.wikipedia.org/wiki/Shen_Yun,https://en.wikipedia.org/w/index.php?diff=1345161752&oldid=1345159588
2009157044,Bechgaard salt,DMacks,False,1774370983,en.wikipedia.org,0,/* See also */ rm in article,2568,2509,1291295736,1345161766,False,False,enwiki,https://en.wikipedia.org/wiki/Bechgaard_salt,https://en.wikipedia.org/w/index.php?diff=1345161766&oldid=1291295736
2009157046,Agents of the Four Seasons,Riccardo De Filippo,False,1774370977,en.wikipedia.org,0,International streaming,39533,39471,1345036800,1345161751,False,False,enwiki,https://en.wikipedia.org/wiki/Agents_of_the_Four_Seasons,https://en.wikipedia.org/w/index.php?diff=1345161751&oldid=1345036800
2009157051,Michigan Wolverines football,Dgygguvguvgyvgy,False,1774370976,en.wikipedia.org,0,,213006,211643,1344617834,1345161755,False,False,enwiki,https://en.wikipedia.org/wiki/Michigan_Wolverines_football,https://en.wikipedia.org/w/index.php?diff=1345161755&oldid=1344617834
2009157048,2018 Quebec general election,LionmerterTHE,False,1774370976,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: June 15, 2018 → June 15, 2018,, ’s → 's (3), 2014-2018 → 2014–2018 (3)",179133,179129,1320930879,1345161754,True,False,enwiki,https://en.wikipedia.org/wiki/2018_Quebec_general_election,https://en.wikipedia.org/w/index.php?diff=1345161754&oldid=1320930879
2009157049,Wendy Videlock,Frogwaffle,False,1774370979,en.wikipedia.org,0,/* growthexperiments-addlink-summary-summary:3|0|0 */,10679,10691,1319024919,1345161757,False,False,enwiki,https://en.wikipedia.org/wiki/Wendy_Videlock,https://en.wikipedia.org/w/index.php?diff=1345161757&oldid=1319024919
2009157052,P. Jayachandran,ChandlerMinh,False,1774370980,en.wikipedia.org,0,irrelevant,52389,52252,1340905032,1345161761,False,False,enwiki,https://en.wikipedia.org/wiki/P._Jayachandran,https://en.wikipedia.org/w/index.php?diff=1345161761&oldid=1340905032
2009157053,Order of the Broom-cod,Niuumin,False,1774370982,en.wikipedia.org,0,spaces and punctuation,2160,2159,1131405049,1345161765,True,False,enwiki,https://en.wikipedia.org/wiki/Order_of_the_Broom-cod,https://en.wikipedia.org/w/index.php?diff=1345161765&oldid=1131405049
2009157055,Bull Moose Project,~2026-17575-91,False,1774370984,en.wikipedia.org,0,"""America-First"" is not in either source.",3547,3523,1337451378,1345161772,False,False,enwiki,https://en.wikipedia.org/wiki/Bull_Moose_Project,https://en.wikipedia.org/w/index.php?diff=1345161772&oldid=1337451378
2009157057,Rimouski (provincial electoral district),Rushtheeditor,False,1774370978,en.wikipedia.org,0,,32078,32078,1334340878,1345161760,False,False,enwiki,https://en.wikipedia.org/wiki/Rimouski_(provincial_electoral_district),https://en.wikipedia.org/w/index.php?diff=1345161760&oldid=1334340878
2009157058,Fantastic Cat,~2026-16280-89,False,1774370982,en.wikipedia.org,0,/* Discography */,14679,15369,1340303584,1345161767,False,False,enwiki,https://en.wikipedia.org/wiki/Fantastic_Cat,https://en.wikipedia.org/w/index.php?diff=1345161767&oldid=1340303584
2009157064,Machines (Biffy Clyro song),Solitude6nv5,False,1774370985,en.wikipedia.org,0,Undid revision [[Special:Diff/1345161714|1345161714]] by [[Special:Contributions/Solitude6nv5|Solitude6nv5]] ([[User talk:Solitude6nv5|talk]]),274,4300,1345161714,1345161774,False,False,enwiki,https://en.wikipedia.org/wiki/Machines_(Biffy_Clyro_song),https://en.wikipedia.org/w/index.php?diff=1345161774&oldid=1345161714
2009157065,2025 Whangārei District Council election,LionmerterTHE,False,1774370983,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 8-6 → 8–6 (2)",16104,16109,1342635949,1345161771,True,False,enwiki,https://en.wikipedia.org/wiki/2025_Whang%C4%81rei_District_Council_election,https://en.wikipedia.org/w/index.php?diff=1345161771&oldid=1342635949
2009157066,Late Bloomers (2006 film),HerBauhaus,False,1774370984,en.wikipedia.org,0,Added reception section sourced to Swiss Films.,3693,3960,1345160988,1345161770,False,False,enwiki,https://en.wikipedia.org/wiki/Late_Bloomers_(2006_film),https://en.wikipedia.org/w/index.php?diff=1345161770&oldid=1345160988
2009157069,Osama Tahir,~2026-18359-31,False,1774370987,en.wikipedia.org,0,,15017,15349,1324897091,1345161777,False,False,enwiki,https://en.wikipedia.org/wiki/Osama_Tahir,https://en.wikipedia.org/w/index.php?diff=1345161777&oldid=1324897091
2009157070,Kemari,~2026-18554-95,False,1774370984,en.wikipedia.org,0,,8423,8436,1345161630,1345161776,False,False,enwiki,https://en.wikipedia.org/wiki/Kemari,https://en.wikipedia.org/w/index.php?diff=1345161776&oldid=1345161630
2009157078,List of Social Democratic Party of Germany members,~2026-18410-42,False,1774370988,en.wikipedia.org,0,/* H */ Lana Horstmann,30923,30944,1345161071,1345161780,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Social_Democratic_Party_of_Germany_members,https://en.wikipedia.org/w/index.php?diff=1345161780&oldid=1345161071
2009157080,Katharine Hepburn,Paleface Jack,False,1774370987,en.wikipedia.org,0,/* Relationships */,134753,134772,1344426819,1345161779,False,False,enwiki,https://en.wikipedia.org/wiki/Katharine_Hepburn,https://en.wikipedia.org/w/index.php?diff=1345161779&oldid=1344426819
2009157084,Thomas Ballard,Ira Leviton,False,1774370990,en.wikipedia.org,0,Fixed deprecated parameters in the infobox. (via [[WP:JWB]]),7312,7314,1343660695,1345161783,True,False,enwiki,https://en.wikipedia.org/wiki/Thomas_Ballard,https://en.wikipedia.org/w/index.php?diff=1345161783&oldid=1343660695
2009157087,Sharon den Adel,HorrorLover555,False,1774370993,en.wikipedia.org,0,,29822,29824,1341003634,1345161788,False,False,enwiki,https://en.wikipedia.org/wiki/Sharon_den_Adel,https://en.wikipedia.org/w/index.php?diff=1345161788&oldid=1341003634
2009157092,Saltus Grocery Store,LionmerterTHE,False,1774370993,en.wikipedia.org,0,"/* Description and history */ clean up, [[WP:AWB/T|typo(s) fixed]]: wood frame → wood-frame",2912,2912,1293706999,1345161787,True,False,enwiki,https://en.wikipedia.org/wiki/Saltus_Grocery_Store,https://en.wikipedia.org/w/index.php?diff=1345161787&oldid=1293706999
2009157094,2028 European Men's Handball Championship qualification,Kante4,False,1774370994,en.wikipedia.org,0,/* EHF Euro Cup */,20990,20510,1345160962,1345161791,False,False,enwiki,https://en.wikipedia.org/wiki/2028_European_Men%27s_Handball_Championship_qualification,https://en.wikipedia.org/w/index.php?diff=1345161791&oldid=1345160962
