id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url
2009392999,Magnolia champaca,LionmerterTHE,False,1774426538,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 141-146 → 141–146",14004,13734,1332195909,1345274611,True,False,enwiki,https://en.wikipedia.org/wiki/Magnolia_champaca,https://en.wikipedia.org/w/index.php?diff=1345274611&oldid=1332195909
2009393003,Australobus,Mill 1,False,1774426541,en.wikipedia.org,0,Edited wiki links,1615,1615,1334808730,1345274614,True,False,enwiki,https://en.wikipedia.org/wiki/Australobus,https://en.wikipedia.org/w/index.php?diff=1345274614&oldid=1334808730
2009393002,Deb Butler,LionmerterTHE,False,1774426539,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 8 point → 8-point",9444,9445,1330652347,1345274613,True,False,enwiki,https://en.wikipedia.org/wiki/Deb_Butler,https://en.wikipedia.org/w/index.php?diff=1345274613&oldid=1330652347
2009393008,Wes Santee,DerbyCountyinNZ,False,1774426543,en.wikipedia.org,0,Rmv [[WP:EDITORIAL]],7331,7322,1328144683,1345274617,False,False,enwiki,https://en.wikipedia.org/wiki/Wes_Santee,https://en.wikipedia.org/w/index.php?diff=1345274617&oldid=1328144683
2009393012,2025–26 KK Partizan season,Gazda1970,False,1774426540,en.wikipedia.org,0,/* Overview */,95719,95719,1345258659,1345274615,False,False,enwiki,https://en.wikipedia.org/wiki/2025%E2%80%9326_KK_Partizan_season,https://en.wikipedia.org/w/index.php?diff=1345274615&oldid=1345258659
2009393013,Leonard Owen,LionmerterTHE,False,1774426545,en.wikipedia.org,0,"/* Biography */ clean up, [[WP:AWB/T|typo(s) fixed]]: Managing Director → managing director, Chairman → chairman",8076,8076,1341822211,1345274622,True,False,enwiki,https://en.wikipedia.org/wiki/Leonard_Owen,https://en.wikipedia.org/w/index.php?diff=1345274622&oldid=1341822211
2009393014,Australobus,Mill 1,False,1774426544,en.wikipedia.org,0,Added category,1615,1661,1345274614,1345274623,True,False,enwiki,https://en.wikipedia.org/wiki/Australobus,https://en.wikipedia.org/w/index.php?diff=1345274623&oldid=1345274614
2009393015,Kalamunda Senior High School,LionmerterTHE,False,1774426545,en.wikipedia.org,0,"clean up, replaced: →, [[WP:AWB/T|typo(s) fixed]]: from 2004–2017 → from 2004 to 2017",2752,2751,1325455167,1345274624,True,False,enwiki,https://en.wikipedia.org/wiki/Kalamunda_Senior_High_School,https://en.wikipedia.org/w/index.php?diff=1345274624&oldid=1325455167
2009393016,Gunter Pauli,Ragnarvrollo,False,1774426545,en.wikipedia.org,0,uni,8550,8580,1345274523,1345274625,False,False,enwiki,https://en.wikipedia.org/wiki/Gunter_Pauli,https://en.wikipedia.org/w/index.php?diff=1345274625&oldid=1345274523
2009393018,The Binding of Isaac: Rebirth,~2026-13816-35,False,1774426542,en.wikipedia.org,0,no vandalism,74900,74900,1345230843,1345274620,False,False,enwiki,https://en.wikipedia.org/wiki/The_Binding_of_Isaac:_Rebirth,https://en.wikipedia.org/w/index.php?diff=1345274620&oldid=1345230843
2009393019,Lil Wop,~2026-18430-06,False,1774426545,en.wikipedia.org,0,New updated profile pic of wop,11300,11303,1345268512,1345274621,False,False,enwiki,https://en.wikipedia.org/wiki/Lil_Wop,https://en.wikipedia.org/w/index.php?diff=1345274621&oldid=1345268512
2009393024,Austrammo,Mill 1,False,1774426548,en.wikipedia.org,0,Added wiki link to [[Norman I. Platnick]],1731,1754,1330734157,1345274629,True,False,enwiki,https://en.wikipedia.org/wiki/Austrammo,https://en.wikipedia.org/w/index.php?diff=1345274629&oldid=1330734157
2009393027,List of presidential trips made by Barack Obama (2011),LionmerterTHE,False,1774426546,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: great  → great-",74874,74874,1336340079,1345274627,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_presidential_trips_made_by_Barack_Obama_(2011),https://en.wikipedia.org/w/index.php?diff=1345274627&oldid=1336340079
2009393028,Küllike Jürimäe,LionmerterTHE,False,1774426550,en.wikipedia.org,0,"/* Career */ clean up, [[WP:AWB/T|typo(s) fixed]]: Master's degree → master's degree, six year → six-year",4257,4257,1311960198,1345274630,True,False,enwiki,https://en.wikipedia.org/wiki/K%C3%BCllike_J%C3%BCrim%C3%A4e,https://en.wikipedia.org/w/index.php?diff=1345274630&oldid=1311960198
2009393029,2026 Mississippi State Bulldogs baseball team,Pcnickel91,False,1774426551,en.wikipedia.org,0,,34514,34601,1344993410,1345274631,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Mississippi_State_Bulldogs_baseball_team,https://en.wikipedia.org/w/index.php?diff=1345274631&oldid=1344993410
2009393031,"St Andrew's Church, Skegby",MatthewDavid41,False,1774426552,en.wikipedia.org,0,Sentences moved above and the imsge below reduced in size,4531,4535,1345272962,1345274632,False,False,enwiki,"https://en.wikipedia.org/wiki/St_Andrew%27s_Church,_Skegby",https://en.wikipedia.org/w/index.php?diff=1345274632&oldid=1345272962
2009393032,List of Université libre de Bruxelles people,LionmerterTHE,False,1774426553,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: University → university",8198,8197,1304263748,1345274634,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_Universit%C3%A9_libre_de_Bruxelles_people,https://en.wikipedia.org/w/index.php?diff=1345274634&oldid=1304263748
2009393033,Austrammo,Mill 1,False,1774426552,en.wikipedia.org,0,Added category,1754,1800,1345274629,1345274633,True,False,enwiki,https://en.wikipedia.org/wiki/Austrammo,https://en.wikipedia.org/w/index.php?diff=1345274633&oldid=1345274629
2009393036,Kopparstenarna,Lars A,False,1774426555,en.wikipedia.org,0,/* Name */,4786,4790,1345274540,1345274639,True,False,enwiki,https://en.wikipedia.org/wiki/Kopparstenarna,https://en.wikipedia.org/w/index.php?diff=1345274639&oldid=1345274540
2009393035,MMA - Meu Melhor Amigo,LionmerterTHE,False,1774426553,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: October 11, 2024 → October 11, 2024,, ’s → 's",10351,10354,1341667217,1345274635,True,False,enwiki,https://en.wikipedia.org/wiki/MMA_-_Meu_Melhor_Amigo,https://en.wikipedia.org/w/index.php?diff=1345274635&oldid=1341667217
2009393037,Luis Carrión Beltrán,LionmerterTHE,False,1774426554,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",6831,6829,1339693966,1345274637,True,False,enwiki,https://en.wikipedia.org/wiki/Luis_Carri%C3%B3n_Beltr%C3%A1n,https://en.wikipedia.org/w/index.php?diff=1345274637&oldid=1339693966
2009393038,Barnane,LionmerterTHE,False,1774426554,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: from 2004-2020 → from 2004 to 2020, 1846-1958 → 1846–1958 (4)",4254,4281,1278252196,1345274638,True,False,enwiki,https://en.wikipedia.org/wiki/Barnane,https://en.wikipedia.org/w/index.php?diff=1345274638&oldid=1278252196
2009393042,Austrarchaea,Mill 1,False,1774426556,en.wikipedia.org,0,Added category,5078,5124,1223945075,1345274641,True,False,enwiki,https://en.wikipedia.org/wiki/Austrarchaea,https://en.wikipedia.org/w/index.php?diff=1345274641&oldid=1223945075
2009393041,Miriam Kochan,LionmerterTHE,False,1774426557,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's, A economics → An economics",9218,9216,1330845801,1345274642,True,False,enwiki,https://en.wikipedia.org/wiki/Miriam_Kochan,https://en.wikipedia.org/w/index.php?diff=1345274642&oldid=1330845801
2009393043,German Resistance Memorial Center,JimRenge,False,1774426558,en.wikipedia.org,0,/* History */ per [[WP:OVERLINK]],11058,11026,1336358519,1345274645,False,False,enwiki,https://en.wikipedia.org/wiki/German_Resistance_Memorial_Center,https://en.wikipedia.org/w/index.php?diff=1345274645&oldid=1336358519
2009393044,Geel,LionmerterTHE,False,1774426557,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's (4), 1964-2025 → 1964–2025",17802,17798,1342506485,1345274643,True,False,enwiki,https://en.wikipedia.org/wiki/Geel,https://en.wikipedia.org/w/index.php?diff=1345274643&oldid=1342506485
2009393049,Barrowammo,Mill 1,False,1774426560,en.wikipedia.org,0,Added wiki link to [[Norman I. Platnick]],2297,2320,1326891857,1345274648,True,False,enwiki,https://en.wikipedia.org/wiki/Barrowammo,https://en.wikipedia.org/w/index.php?diff=1345274648&oldid=1326891857
2009393052,Block Range Index,LionmerterTHE,False,1774426560,en.wikipedia.org,0,"/* Insert */ clean up, [[WP:AWB/T|typo(s) fixed]]: ously- → ously",14936,14936,1313278297,1345274649,True,False,enwiki,https://en.wikipedia.org/wiki/Block_Range_Index,https://en.wikipedia.org/w/index.php?diff=1345274649&oldid=1313278297
2009393054,Begum Hazrat Mahal,~2026-18510-58,False,1774426559,en.wikipedia.org,0,,14910,15899,1345106805,1345274650,False,False,enwiki,https://en.wikipedia.org/wiki/Begum_Hazrat_Mahal,https://en.wikipedia.org/w/index.php?diff=1345274650&oldid=1345106805
2009393055,List of roles and awards of Tom Kenny,LionmerterTHE,False,1774426558,en.wikipedia.org,0,"/* Animation */ clean up, [[WP:AWB/T|typo(s) fixed]]: T-Shirt → T-shirt",107813,107757,1345195824,1345274647,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_roles_and_awards_of_Tom_Kenny,https://en.wikipedia.org/w/index.php?diff=1345274647&oldid=1345195824
2009393056,Romanian animation,~2026-18237-67,False,1774426560,en.wikipedia.org,0,,18264,18301,1330398090,1345274646,False,False,enwiki,https://en.wikipedia.org/wiki/Romanian_animation,https://en.wikipedia.org/w/index.php?diff=1345274646&oldid=1330398090
2009393059,Afrilobus australis,Mill 1,False,1774426564,en.wikipedia.org,0,Corrected wiki link,4107,4110,1345012912,1345274657,True,False,enwiki,https://en.wikipedia.org/wiki/Afrilobus_australis,https://en.wikipedia.org/w/index.php?diff=1345274657&oldid=1345012912
2009393060,Denton Road-Sparks Foundation Park Pond Bridge,Andrew Jameson,False,1774426565,en.wikipedia.org,0,,3495,3608,1321637540,1345274660,False,False,enwiki,https://en.wikipedia.org/wiki/Denton_Road-Sparks_Foundation_Park_Pond_Bridge,https://en.wikipedia.org/w/index.php?diff=1345274660&oldid=1321637540
2009393065,Jerry Gracio,Walter H. White,False,1774426563,en.wikipedia.org,0,,7673,7821,1344741555,1345274653,False,False,enwiki,https://en.wikipedia.org/wiki/Jerry_Gracio,https://en.wikipedia.org/w/index.php?diff=1345274653&oldid=1344741555
2009393067,Barrowammo,Mill 1,False,1774426563,en.wikipedia.org,0,Added category,2320,2366,1345274648,1345274656,True,False,enwiki,https://en.wikipedia.org/wiki/Barrowammo,https://en.wikipedia.org/w/index.php?diff=1345274656&oldid=1345274648
2009393076,1934–35 in Belgian football,LionmerterTHE,False,1774426566,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: 3-2 → 3–2",4617,4619,1341631410,1345274663,True,False,enwiki,https://en.wikipedia.org/wiki/1934%E2%80%9335_in_Belgian_football,https://en.wikipedia.org/w/index.php?diff=1345274663&oldid=1341631410
2009393078,Faltings' theorem,Arbaleta,False,1774426564,en.wikipedia.org,0,Undid revision [[Special:Diff/1345273540|1345273540]] by [[Special:Contributions/Arbaleta|Arbaleta]] ([[User talk:Arbaleta|talk]]),12923,12955,1345273540,1345274661,False,False,enwiki,https://en.wikipedia.org/wiki/Faltings%27_theorem,https://en.wikipedia.org/w/index.php?diff=1345274661&oldid=1345273540
2009393080,Susan Jaffe,LionmerterTHE,False,1774426566,en.wikipedia.org,0,"/* Career */ clean up, [[WP:AWB/T|typo(s) fixed]]: from 2002–2007 → from 2002 to 2007",7617,7618,1183109273,1345274664,True,False,enwiki,https://en.wikipedia.org/wiki/Susan_Jaffe,https://en.wikipedia.org/w/index.php?diff=1345274664&oldid=1183109273
2009393082,Miami Marlins minor league players,Stonecold415,False,1774426560,en.wikipedia.org,0,,60925,61453,1345274336,1345274655,False,False,enwiki,https://en.wikipedia.org/wiki/Miami_Marlins_minor_league_players,https://en.wikipedia.org/w/index.php?diff=1345274655&oldid=1345274336
2009393085,Bealeyia,Mill 1,False,1774426567,en.wikipedia.org,0,Edited wiki links,2915,2915,1334808672,1345274666,True,False,enwiki,https://en.wikipedia.org/wiki/Bealeyia,https://en.wikipedia.org/w/index.php?diff=1345274666&oldid=1334808672
2009393089,K. C. Rosakutty,LionmerterTHE,False,1774426570,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: March 22, 2021 → March 22, 2021,",2825,2826,1250794107,1345274671,True,False,enwiki,https://en.wikipedia.org/wiki/K._C._Rosakutty,https://en.wikipedia.org/w/index.php?diff=1345274671&oldid=1250794107
2009393090,List of wars involving Egypt,~2026-18468-68,False,1774426557,en.wikipedia.org,0,/* Beylik of Egypt (1769–1786) */,333301,333301,1345274486,1345274651,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_wars_involving_Egypt,https://en.wikipedia.org/w/index.php?diff=1345274651&oldid=1345274486
2009393092,Bealeyia,Mill 1,False,1774426570,en.wikipedia.org,0,Added category,2915,2961,1345274666,1345274673,True,False,enwiki,https://en.wikipedia.org/wiki/Bealeyia,https://en.wikipedia.org/w/index.php?diff=1345274673&oldid=1345274666
2009393093,Urban agglomeration of Cookshire-Eaton,LionmerterTHE,False,1774426572,en.wikipedia.org,0,"/* History */ clean up, [[WP:AWB/T|typo(s) fixed]]: July 24, 2002 → July 24, 2002,",1258,1259,1306582185,1345274676,True,False,enwiki,https://en.wikipedia.org/wiki/Urban_agglomeration_of_Cookshire-Eaton,https://en.wikipedia.org/w/index.php?diff=1345274676&oldid=1306582185
2009393095,John Turner (miser),LionmerterTHE,False,1774426571,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: Meanwhile → Meanwhile,",22789,22790,1336533042,1345274674,True,False,enwiki,https://en.wikipedia.org/wiki/John_Turner_(miser),https://en.wikipedia.org/w/index.php?diff=1345274674&oldid=1336533042
2009393097,Andrzej Olszowski,LionmerterTHE,False,1774426572,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: from 1649-1676 → from 1649 to 1676 (2), 1657-1667 → 1657–1667 (2)",4195,4218,1296275688,1345274680,True,False,enwiki,https://en.wikipedia.org/wiki/Andrzej_Olszowski,https://en.wikipedia.org/w/index.php?diff=1345274680&oldid=1296275688
2009393099,Agastya,~2026-44457,False,1774426571,en.wikipedia.org,0,/* Biography */,49813,49812,1345274586,1345274678,False,False,enwiki,https://en.wikipedia.org/wiki/Agastya,https://en.wikipedia.org/w/index.php?diff=1345274678&oldid=1345274586
2009393098,Theological notes,Melchior2006,False,1774426572,en.wikipedia.org,0,trimmed excessive block quote,16427,16039,1344322089,1345274677,False,False,enwiki,https://en.wikipedia.org/wiki/Theological_notes,https://en.wikipedia.org/w/index.php?diff=1345274677&oldid=1344322089
2009393100,Information Awareness Office,LionmerterTHE,False,1774426572,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: May 20, 2003 → May 20, 2003,",39921,39927,1344730422,1345274679,True,False,enwiki,https://en.wikipedia.org/wiki/Information_Awareness_Office,https://en.wikipedia.org/w/index.php?diff=1345274679&oldid=1344730422
2009393101,Fields Medal,~2026-18599-84,False,1774426569,en.wikipedia.org,0,"1. Avoid informal wording  Original:  has long been regarded as the most prestigious award  Edited:  is widely regarded as one of the most prestigious awards  Reason: Wikipedia avoids absolute claims like “the most prestigious” unless strongly sourced.  2. Removed reference numbers like [3][4][5]  Wikipedia references are added using <ref>...</ref> tags, not copied numbers in plain text.  3. Improved formal tone  Original:  it has an age limit: a recipient must be under age 40  Edited:  includes",91668,91048,1345265159,1345274675,False,False,enwiki,https://en.wikipedia.org/wiki/Fields_Medal,https://en.wikipedia.org/w/index.php?diff=1345274675&oldid=1345265159
2009393106,Bigenditia,Mill 1,False,1774426574,en.wikipedia.org,0,Added category,1886,1932,1334617652,1345274683,True,False,enwiki,https://en.wikipedia.org/wiki/Bigenditia,https://en.wikipedia.org/w/index.php?diff=1345274683&oldid=1334617652
2009393105,Earthling Society,LionmerterTHE,False,1774426575,en.wikipedia.org,0,"/* top */ clean up, [[WP:AWB/T|typo(s) fixed]]: Subsequently → Subsequently,, ’s → 's",8918,8913,1232859583,1345274684,True,False,enwiki,https://en.wikipedia.org/wiki/Earthling_Society,https://en.wikipedia.org/w/index.php?diff=1345274684&oldid=1232859583
2009393108,Thomas Vander Wal,LionmerterTHE,False,1774426576,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's (2)",7147,7143,1340512923,1345274686,True,False,enwiki,https://en.wikipedia.org/wiki/Thomas_Vander_Wal,https://en.wikipedia.org/w/index.php?diff=1345274686&oldid=1340512923
2009393109,Parvati Tirkey,LionmerterTHE,False,1774426577,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: Assistant Professor → assistant professor, ’s → 's",4937,4970,1338848391,1345274687,True,False,enwiki,https://en.wikipedia.org/wiki/Parvati_Tirkey,https://en.wikipedia.org/w/index.php?diff=1345274687&oldid=1338848391
2009393110,Vietnam national under-23 football team,Quangminhhotel,False,1774426572,en.wikipedia.org,0,/* Recent call-ups */Removed ineligible player (born in 2003 or 2004) and old eligible player more than 12 months.,161055,154755,1345274043,1345274681,False,False,enwiki,https://en.wikipedia.org/wiki/Vietnam_national_under-23_football_team,https://en.wikipedia.org/w/index.php?diff=1345274681&oldid=1345274043
