id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url
2009472084,Johan (given name),~2026-18564-34,False,1774446734,en.wikipedia.org,0,,6386,6390,1332060414,1345317929,False,False,enwiki,https://en.wikipedia.org/wiki/Johan_(given_name),https://en.wikipedia.org/w/index.php?diff=1345317929&oldid=1332060414
2009472087,Maureen Starkey Tigrett,Woodensuperman,False,1774446737,en.wikipedia.org,0,/* External links */,30076,30014,1343787362,1345317936,False,False,enwiki,https://en.wikipedia.org/wiki/Maureen_Starkey_Tigrett,https://en.wikipedia.org/w/index.php?diff=1345317936&oldid=1343787362
2009472090,Fameck,Markussep,False,1774446738,en.wikipedia.org,0,"/* Population */ update, reference",2717,2739,1339016339,1345317939,False,False,enwiki,https://en.wikipedia.org/wiki/Fameck,https://en.wikipedia.org/w/index.php?diff=1345317939&oldid=1339016339
2009472091,Ukraine national under-19 football team,OleMaly,False,1774446737,en.wikipedia.org,0,,24539,24539,1345317881,1345317937,False,False,enwiki,https://en.wikipedia.org/wiki/Ukraine_national_under-19_football_team,https://en.wikipedia.org/w/index.php?diff=1345317937&oldid=1345317881
2009472093,Alex Williams,Unknown Temptation,False,1774446741,en.wikipedia.org,0,"This Alex Williams does not have own article, but is person of public interest for role in national media scandal, and has been portrayed in film",956,1058,1315468330,1345317944,False,False,enwiki,https://en.wikipedia.org/wiki/Alex_Williams,https://en.wikipedia.org/w/index.php?diff=1345317944&oldid=1315468330
2009472108,Inger Støjberg,~2026-18563-91,False,1774446740,en.wikipedia.org,0,,25095,25096,1345317567,1345317946,False,False,enwiki,https://en.wikipedia.org/wiki/Inger_St%C3%B8jberg,https://en.wikipedia.org/w/index.php?diff=1345317946&oldid=1345317567
2009472115,Tony Gonzalez,WikiOriginal-9,False,1774446739,en.wikipedia.org,0,,89380,90429,1344295693,1345317945,False,False,enwiki,https://en.wikipedia.org/wiki/Tony_Gonzalez,https://en.wikipedia.org/w/index.php?diff=1345317945&oldid=1344295693
2009472118,Balasingham Nadesan,Rbrwr,False,1774446741,en.wikipedia.org,0,"Adding local [[Wikipedia:Short description|short description]]: ""Sri Lankan Tamil rebel"", overriding Wikidata description ""sri Lankan rebel""",4294,4339,1340898842,1345317947,False,False,enwiki,https://en.wikipedia.org/wiki/Balasingham_Nadesan,https://en.wikipedia.org/w/index.php?diff=1345317947&oldid=1340898842
2009472123,Per Anger,QEnigma,False,1774446746,en.wikipedia.org,0,"/* Prize winners */ update, 2025 and 2026, +ref",15957,16842,1339479421,1345317955,False,False,enwiki,https://en.wikipedia.org/wiki/Per_Anger,https://en.wikipedia.org/w/index.php?diff=1345317955&oldid=1339479421
2009472124,Esteri Tebandeke,Sxg169,False,1774446746,en.wikipedia.org,0,/* Personal life and death */ period.,12332,12332,1345263744,1345317957,True,False,enwiki,https://en.wikipedia.org/wiki/Esteri_Tebandeke,https://en.wikipedia.org/w/index.php?diff=1345317957&oldid=1345263744
2009472125,Lusatia,IvanScrooge98,False,1774446741,en.wikipedia.org,0,cluttering,53252,53288,1343537642,1345317949,False,False,enwiki,https://en.wikipedia.org/wiki/Lusatia,https://en.wikipedia.org/w/index.php?diff=1345317949&oldid=1343537642
2009472127,List of England ODI cricketers,~2026-17477-17,False,1774446730,en.wikipedia.org,0,/* Players */,123454,123454,1335702597,1345317935,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_England_ODI_cricketers,https://en.wikipedia.org/w/index.php?diff=1345317935&oldid=1335702597
2009472129,Liga 2 (Peru),Ericbaudouin,False,1774446744,en.wikipedia.org,0,/* Champions */,64303,64303,1345317903,1345317951,True,False,enwiki,https://en.wikipedia.org/wiki/Liga_2_(Peru),https://en.wikipedia.org/w/index.php?diff=1345317951&oldid=1345317903
2009472150,Gaggenau,Axios512,False,1774446748,en.wikipedia.org,0,/* History */ link same event,25812,25828,1332055858,1345317962,False,False,enwiki,https://en.wikipedia.org/wiki/Gaggenau,https://en.wikipedia.org/w/index.php?diff=1345317962&oldid=1332055858
2009472152,Natachai Boonprasert,Mimihero,False,1774446748,en.wikipedia.org,0,/* Concerts */,46554,46542,1345263045,1345317963,False,False,enwiki,https://en.wikipedia.org/wiki/Natachai_Boonprasert,https://en.wikipedia.org/w/index.php?diff=1345317963&oldid=1345263045
2009472153,Taylor Frankie Paul,Bobby Cohn,False,1774446751,en.wikipedia.org,0,/* Career */ adapting for subject,5056,5000,1345317808,1345317967,False,False,enwiki,https://en.wikipedia.org/wiki/Taylor_Frankie_Paul,https://en.wikipedia.org/w/index.php?diff=1345317967&oldid=1345317808
2009472154,Johan (given name),B.J,False,1774446747,en.wikipedia.org,0,"Reverted edits by [[Special:Contributions/~2026-18564-34|~2026-18564-34]] ([[User talk:~2026-18564-34|talk]]): using improper humor in articles ([[WP:NPOV]], [[WP:V]]) ([[WP:HG|HG]]) (3.4.14)",6390,6386,1345317929,1345317959,True,False,enwiki,https://en.wikipedia.org/wiki/Johan_(given_name),https://en.wikipedia.org/w/index.php?diff=1345317959&oldid=1345317929
2009472175,Tokyo Ravens,Ajheindel,False,1774446751,en.wikipedia.org,0,Fixed hatnote [[WP:ITHAT]],56276,56316,1339958880,1345317970,False,False,enwiki,https://en.wikipedia.org/wiki/Tokyo_Ravens,https://en.wikipedia.org/w/index.php?diff=1345317970&oldid=1339958880
2009472177,"Luke Montagu, 12th Earl of Sandwich",~2026-18632-51,False,1774446749,en.wikipedia.org,0,/* Personal life */children of an earl is titled Lord/Lady before their first name,5002,4994,1341948651,1345317965,False,False,enwiki,"https://en.wikipedia.org/wiki/Luke_Montagu,_12th_Earl_of_Sandwich",https://en.wikipedia.org/w/index.php?diff=1345317965&oldid=1341948651
2009472186,Dashijie station,Damien Linnane,False,1774446753,en.wikipedia.org,0,/* Refernces */ typo,4768,4769,1341819180,1345317974,True,False,enwiki,https://en.wikipedia.org/wiki/Dashijie_station,https://en.wikipedia.org/w/index.php?diff=1345317974&oldid=1341819180
2009472188,Lucius Valerius Catullus Messalinus,Randy Kryn,False,1774446755,en.wikipedia.org,0,uppercase per direct link (Roman Senate),4833,4833,1206512627,1345317975,False,False,enwiki,https://en.wikipedia.org/wiki/Lucius_Valerius_Catullus_Messalinus,https://en.wikipedia.org/w/index.php?diff=1345317975&oldid=1206512627
2009472187,High Anxiety (2Slimey album),Gdshordy,False,1774446755,en.wikipedia.org,0,/* Songs */,5965,6040,1345316042,1345317976,False,False,enwiki,https://en.wikipedia.org/wiki/High_Anxiety_(2Slimey_album),https://en.wikipedia.org/w/index.php?diff=1345317976&oldid=1345316042
2009472195,2025–26 TPBL regular season,安狄,False,1774446755,en.wikipedia.org,0,,118427,118427,1345290918,1345317979,False,False,enwiki,https://en.wikipedia.org/wiki/2025%E2%80%9326_TPBL_regular_season,https://en.wikipedia.org/w/index.php?diff=1345317979&oldid=1345290918
2009472201,Liudmila Samsonova career statistics,~2026-18181-65,False,1774446758,en.wikipedia.org,0,/* Singles */,42599,42599,1345244546,1345317984,False,False,enwiki,https://en.wikipedia.org/wiki/Liudmila_Samsonova_career_statistics,https://en.wikipedia.org/w/index.php?diff=1345317984&oldid=1345244546
2009472204,CAMELS rating system,Alexantha,False,1774446758,en.wikipedia.org,0,Tone revision,48076,48056,1344470741,1345317982,False,False,enwiki,https://en.wikipedia.org/wiki/CAMELS_rating_system,https://en.wikipedia.org/w/index.php?diff=1345317982&oldid=1344470741
2009472207,British Colonial Auxiliary Forces,Aodhdubh,False,1774446760,en.wikipedia.org,0,,25660,25818,1345317529,1345317987,True,False,enwiki,https://en.wikipedia.org/wiki/British_Colonial_Auxiliary_Forces,https://en.wikipedia.org/w/index.php?diff=1345317987&oldid=1345317529
2009472215,Dude Martin,Werter1995,False,1774446761,en.wikipedia.org,0,removed [[Category:20th-century American male musicians]]; added [[Category:20th-century American male singers]] using [[WP:HC|HotCat]],5983,5981,1345317923,1345317989,False,False,enwiki,https://en.wikipedia.org/wiki/Dude_Martin,https://en.wikipedia.org/w/index.php?diff=1345317989&oldid=1345317923
2009472218,Manfred Weber,~2026-16946-35,False,1774446760,en.wikipedia.org,0,/* Unsuccessful candidacy for President of the European Commission */,26129,26308,1334883160,1345317988,False,False,enwiki,https://en.wikipedia.org/wiki/Manfred_Weber,https://en.wikipedia.org/w/index.php?diff=1345317988&oldid=1334883160
2009472221,Marek Heinz,Cloudz679,False,1774446760,en.wikipedia.org,0,"expanding, adding references",38809,39760,1345317762,1345317990,False,False,enwiki,https://en.wikipedia.org/wiki/Marek_Heinz,https://en.wikipedia.org/w/index.php?diff=1345317990&oldid=1345317762
2009472225,ACS Fotbal Feminin Baia Mare,Zinnober9,False,1774446763,en.wikipedia.org,0,"Corrected broken table closer. Noticed there are two player 7s, please verify and resolve.",16206,16318,1345304277,1345317994,False,False,enwiki,https://en.wikipedia.org/wiki/ACS_Fotbal_Feminin_Baia_Mare,https://en.wikipedia.org/w/index.php?diff=1345317994&oldid=1345304277
2009472227,Ambroise Sicard,Gjs238,False,1774446766,en.wikipedia.org,0,+ see also,2249,2281,1345306025,1345318000,False,False,enwiki,https://en.wikipedia.org/wiki/Ambroise_Sicard,https://en.wikipedia.org/w/index.php?diff=1345318000&oldid=1345306025
2009472228,Two Cannot be Denied,JArthur1984,False,1774446763,en.wikipedia.org,0,"also rendered as ""two cannot negate""",7594,7636,1332278847,1345317992,False,False,enwiki,https://en.wikipedia.org/wiki/Two_Cannot_be_Denied,https://en.wikipedia.org/w/index.php?diff=1345317992&oldid=1332278847
2009472230,Selva (surname),Noel baran,False,1774446767,en.wikipedia.org,0,,657,740,1343623293,1345318003,False,False,enwiki,https://en.wikipedia.org/wiki/Selva_(surname),https://en.wikipedia.org/w/index.php?diff=1345318003&oldid=1343623293
2009472234,Stardom New Blood 29,JeyReydar97,False,1774446767,en.wikipedia.org,0,,4700,4700,1336567064,1345318006,True,False,enwiki,https://en.wikipedia.org/wiki/Stardom_New_Blood_29,https://en.wikipedia.org/w/index.php?diff=1345318006&oldid=1336567064
2009472235,The Many Faces of Jesus,Davide King,False,1774446766,en.wikipedia.org,0,[[MOS:ORDER]],44344,44344,1313038577,1345318004,True,False,enwiki,https://en.wikipedia.org/wiki/The_Many_Faces_of_Jesus,https://en.wikipedia.org/w/index.php?diff=1345318004&oldid=1313038577
2009472243,Animelo Summer Live,~2026-18570-28,False,1774446769,en.wikipedia.org,0,,35784,35778,1345317425,1345318015,False,False,enwiki,https://en.wikipedia.org/wiki/Animelo_Summer_Live,https://en.wikipedia.org/w/index.php?diff=1345318015&oldid=1345317425
2009472242,Daus Mendoza,Dinitrify,False,1774446766,en.wikipedia.org,0,,6770,6668,1345317804,1345317998,False,False,enwiki,https://en.wikipedia.org/wiki/Daus_Mendoza,https://en.wikipedia.org/w/index.php?diff=1345317998&oldid=1345317804
2009472245,Voluntaryism,Wabbuh,False,1774446769,en.wikipedia.org,0,Cleanup,15493,15467,1336026012,1345318014,False,False,enwiki,https://en.wikipedia.org/wiki/Voluntaryism,https://en.wikipedia.org/w/index.php?diff=1345318014&oldid=1336026012
2009472254,China national under-23 football team,Tống Thành Hưng,False,1774446767,en.wikipedia.org,0,/* 2026 */,41121,41263,1345132023,1345318011,False,False,enwiki,https://en.wikipedia.org/wiki/China_national_under-23_football_team,https://en.wikipedia.org/w/index.php?diff=1345318011&oldid=1345132023
2009472251,Lusatia,IvanScrooge98,False,1774446767,en.wikipedia.org,0,/* Notes */notelist,53288,53312,1345317949,1345318008,False,False,enwiki,https://en.wikipedia.org/wiki/Lusatia,https://en.wikipedia.org/w/index.php?diff=1345318008&oldid=1345317949
2009472256,Medal of the Knesset,PizzaKing13,False,1774446770,en.wikipedia.org,0,Undid revision [[Special:Diff/1345305842|1345305842]] by [[Special:Contributions/~2026-18486-76|~2026-18486-76]] ([[User talk:~2026-18486-76|talk]]),4077,4079,1345305842,1345318018,False,False,enwiki,https://en.wikipedia.org/wiki/Medal_of_the_Knesset,https://en.wikipedia.org/w/index.php?diff=1345318018&oldid=1345305842
2009472259,Pete Nyhus,PutABoatOnTheWater,False,1774446771,en.wikipedia.org,0,,4369,4434,1345179849,1345318020,True,False,enwiki,https://en.wikipedia.org/wiki/Pete_Nyhus,https://en.wikipedia.org/w/index.php?diff=1345318020&oldid=1345179849
2009472260,World Vitiligo Day,TiredKitty,False,1774446768,en.wikipedia.org,0,"Inactive links replaced and removed, citations added, WHA May resolution corrected to reflect the correct resolution as EB156(24) pertains to a different session on air pollution, citations added for the European Academy of Dermatology and Venereology, specific EU parliamentary session replaced to reflect their broader advocacy work, and more closely reflect the available sources",30399,32193,1345315123,1345318009,False,False,enwiki,https://en.wikipedia.org/wiki/World_Vitiligo_Day,https://en.wikipedia.org/w/index.php?diff=1345318009&oldid=1345315123
2009472262,Calvin Johnson,WikiOriginal-9,False,1774446763,en.wikipedia.org,0,/* School records */,163349,163351,1345317678,1345317997,False,False,enwiki,https://en.wikipedia.org/wiki/Calvin_Johnson,https://en.wikipedia.org/w/index.php?diff=1345317997&oldid=1345317678
2009472263,List of exoplanets discovered in 2026,Тунгутский дьявол,False,1774446767,en.wikipedia.org,0,/* top */added planets in the list,45600,46423,1345313049,1345318013,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_exoplanets_discovered_in_2026,https://en.wikipedia.org/w/index.php?diff=1345318013&oldid=1345313049
2009472267,List of films with post-credits scenes,~2026-59244-1,False,1774446766,en.wikipedia.org,0,/* 2020s */,511812,512025,1345212518,1345318010,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_films_with_post-credits_scenes,https://en.wikipedia.org/w/index.php?diff=1345318010&oldid=1345212518
2009472270,United Nations High Commissioner for Refugees,Metropolitan90,False,1774446770,en.wikipedia.org,0,"/* After the second world war: Europe */ rm link to Security Council Resolution 428, which was from 1978; this is a reference to General Assembly Resolution 428 from 1950",61276,61219,1344064815,1345318022,False,False,enwiki,https://en.wikipedia.org/wiki/United_Nations_High_Commissioner_for_Refugees,https://en.wikipedia.org/w/index.php?diff=1345318022&oldid=1344064815
2009472284,Lenka Reinerová,FromCzech,False,1774446774,en.wikipedia.org,0,/* Life */,8113,8428,1345317712,1345318027,False,False,enwiki,https://en.wikipedia.org/wiki/Lenka_Reinerov%C3%A1,https://en.wikipedia.org/w/index.php?diff=1345318027&oldid=1345317712
2009472286,Jhajha,Abdullah1099,False,1774446773,en.wikipedia.org,0,/* Education */,8869,8553,1341485818,1345318025,False,False,enwiki,https://en.wikipedia.org/wiki/Jhajha,https://en.wikipedia.org/w/index.php?diff=1345318025&oldid=1341485818
2009472287,"Green Valley, Arizona",Blookazoo13,False,1774446774,en.wikipedia.org,0,/* Education */  Added SUSD to education as it servers high schoolers in the area.Also spelled out what CDP stood for.,21821,22045,1343082959,1345318029,False,False,enwiki,"https://en.wikipedia.org/wiki/Green_Valley,_Arizona",https://en.wikipedia.org/w/index.php?diff=1345318029&oldid=1343082959
2009472291,Kurkulla,Mitch Ames,False,1774446778,en.wikipedia.org,0,"/* History */ sentence case, and link [[bar (law)]",10594,10608,1345108160,1345318035,False,False,enwiki,https://en.wikipedia.org/wiki/Kurkulla,https://en.wikipedia.org/w/index.php?diff=1345318035&oldid=1345108160
2009472295,Publius Mummius Sisenna Rutilianus,Randy Kryn,False,1774446779,en.wikipedia.org,0,uppercase per direct link (Roman Senate),6848,6848,1246506130,1345318036,False,False,enwiki,https://en.wikipedia.org/wiki/Publius_Mummius_Sisenna_Rutilianus,https://en.wikipedia.org/w/index.php?diff=1345318036&oldid=1246506130
2009472293,List of minor planets: 222001–223000,Tom.Reding,False,1774446770,en.wikipedia.org,0,upd names/links/cats,178540,178633,1344791478,1345318021,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_minor_planets:_222001%E2%80%93223000,https://en.wikipedia.org/w/index.php?diff=1345318021&oldid=1344791478
2009472297,List of minor planets: 223001–224000,Tom.Reding,False,1774446764,en.wikipedia.org,0,upd names/links/cats,183252,183247,1344791492,1345318005,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_minor_planets:_223001%E2%80%93224000,https://en.wikipedia.org/w/index.php?diff=1345318005&oldid=1344791492
2009472312,Mission Ruins of Venn's Town,Zackmann08,False,1774446781,en.wikipedia.org,0,fixing infobox and [[:Category:Pages using infobox monument with unknown parameters|unknown params]],5712,5695,1345308031,1345318038,False,False,enwiki,https://en.wikipedia.org/wiki/Mission_Ruins_of_Venn%27s_Town,https://en.wikipedia.org/w/index.php?diff=1345318038&oldid=1345308031
2009472318,Majapahit,Erakilos,False,1774446772,en.wikipedia.org,0,"Unsourced; ""Sanskrit being a common language"".",225097,225033,1340522731,1345318030,False,False,enwiki,https://en.wikipedia.org/wiki/Majapahit,https://en.wikipedia.org/w/index.php?diff=1345318030&oldid=1340522731
2009472317,Inger Støjberg,Plasticwonder,False,1774446776,en.wikipedia.org,0,Restored revision 1345317567 by [[Special:Contributions/ClueBot NG|ClueBot NG]] ([[User talk:ClueBot NG|talk]]): ?,25096,25095,1345317946,1345318033,False,False,enwiki,https://en.wikipedia.org/wiki/Inger_St%C3%B8jberg,https://en.wikipedia.org/w/index.php?diff=1345318033&oldid=1345317946
2009472323,Liga 2 (Peru),Ericbaudouin,False,1774446781,en.wikipedia.org,0,/* Apertura and Clausura / Fase 1 and Fase 2 seasons */,64303,64303,1345317951,1345318041,True,False,enwiki,https://en.wikipedia.org/wiki/Liga_2_(Peru),https://en.wikipedia.org/w/index.php?diff=1345318041&oldid=1345317951
2009472324,Weir Group,Dormskirk,False,1774446784,en.wikipedia.org,0,remove press release; add independent source,25677,25757,1345317645,1345318044,False,False,enwiki,https://en.wikipedia.org/wiki/Weir_Group,https://en.wikipedia.org/w/index.php?diff=1345318044&oldid=1345317645
2009472325,Inna Zhelannaya,Peacefool,False,1774446785,en.wikipedia.org,0,The original domain (www.inasound.ru/) has been cybersquatted and links to an online casino,7467,7389,1345312345,1345318048,False,False,enwiki,https://en.wikipedia.org/wiki/Inna_Zhelannaya,https://en.wikipedia.org/w/index.php?diff=1345318048&oldid=1345312345
2009472329,List of minor planets: 225001–226000,Tom.Reding,False,1774446768,en.wikipedia.org,0,upd names/links/cats,179139,179283,1344791516,1345318019,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_minor_planets:_225001%E2%80%93226000,https://en.wikipedia.org/w/index.php?diff=1345318019&oldid=1344791516
2009472330,Tony Dees,Jordano53,False,1774446781,en.wikipedia.org,0,Added {{[[Template:Cleanup rewrite|Cleanup rewrite]]}} tag,6321,6357,1345216913,1345318043,False,False,enwiki,https://en.wikipedia.org/wiki/Tony_Dees,https://en.wikipedia.org/w/index.php?diff=1345318043&oldid=1345216913
