id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url
2009476045,The Itchy & Scratchy & Poochie Show,Cartoon Low,False,1774447594,en.wikipedia.org,0,/* Plot */ added information,24628,24783,1333400513,1345319856,True,False,enwiki,https://en.wikipedia.org/wiki/The_Itchy_%26_Scratchy_%26_Poochie_Show,https://en.wikipedia.org/w/index.php?diff=1345319856&oldid=1333400513
2009476046,Goa Opinion Poll Day,Rejoy2003,False,1774447591,en.wikipedia.org,0,,34168,34167,1345319788,1345319848,False,False,enwiki,https://en.wikipedia.org/wiki/Goa_Opinion_Poll_Day,https://en.wikipedia.org/w/index.php?diff=1345319848&oldid=1345319788
2009476047,Kim Richards,~2026-18568-71,False,1774447591,en.wikipedia.org,0,,24872,24874,1343104443,1345319852,False,False,enwiki,https://en.wikipedia.org/wiki/Kim_Richards,https://en.wikipedia.org/w/index.php?diff=1345319852&oldid=1343104443
2009476048,The Mark (San Diego),Zackmann08,False,1774447591,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],2177,2206,1275303855,1345319849,True,False,enwiki,https://en.wikipedia.org/wiki/The_Mark_(San_Diego),https://en.wikipedia.org/w/index.php?diff=1345319849&oldid=1275303855
2009476051,Qader (missile),4-RAZOR 01,False,1774447595,en.wikipedia.org,0,,6003,6000,1345319740,1345319855,True,False,enwiki,https://en.wikipedia.org/wiki/Qader_(missile),https://en.wikipedia.org/w/index.php?diff=1345319855&oldid=1345319740
2009476053,Sergey Androsenko,CoryGlee,False,1774447597,en.wikipedia.org,0,/* LGBTQ activism */ add,10227,11553,1345252183,1345319861,False,False,enwiki,https://en.wikipedia.org/wiki/Sergey_Androsenko,https://en.wikipedia.org/w/index.php?diff=1345319861&oldid=1345252183
2009476052,One for the Money (The Whispers album),Caro7200,False,1774447597,en.wikipedia.org,0,,4676,4676,1345216485,1345319862,True,False,enwiki,https://en.wikipedia.org/wiki/One_for_the_Money_(The_Whispers_album),https://en.wikipedia.org/w/index.php?diff=1345319862&oldid=1345216485
2009476055,Murder of Natalie McNally,PretzelBubbleTea,False,1774447596,en.wikipedia.org,0,/* Prosecution evidence */,41248,41251,1345296508,1345319858,True,False,enwiki,https://en.wikipedia.org/wiki/Murder_of_Natalie_McNally,https://en.wikipedia.org/w/index.php?diff=1345319858&oldid=1345296508
2009476057,The Mark Spencer Hotel,Zackmann08,False,1774447595,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],4109,4086,1286012943,1345319857,True,False,enwiki,https://en.wikipedia.org/wiki/The_Mark_Spencer_Hotel,https://en.wikipedia.org/w/index.php?diff=1345319857&oldid=1286012943
2009476059,2026 Danish general election,Davide King,False,1774447595,en.wikipedia.org,0,/* Government formation */ convert refs,44832,45158,1345319629,1345319854,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Danish_general_election,https://en.wikipedia.org/w/index.php?diff=1345319854&oldid=1345319629
2009476062,William Creswell,Mauls,False,1774447595,en.wikipedia.org,0,ce,13367,13370,1318444135,1345319859,False,False,enwiki,https://en.wikipedia.org/wiki/William_Creswell,https://en.wikipedia.org/w/index.php?diff=1345319859&oldid=1318444135
2009476065,Phil Walker (journalist),Motely Oatley,False,1774447598,en.wikipedia.org,0,,2329,2528,1280321682,1345319864,False,False,enwiki,https://en.wikipedia.org/wiki/Phil_Walker_(journalist),https://en.wikipedia.org/w/index.php?diff=1345319864&oldid=1280321682
2009476068,The Martin,Zackmann08,False,1774447599,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],8570,8628,1329604897,1345319868,True,False,enwiki,https://en.wikipedia.org/wiki/The_Martin,https://en.wikipedia.org/w/index.php?diff=1345319868&oldid=1329604897
2009476070,East Coast Vijayan,~2026-18618-66,False,1774447602,en.wikipedia.org,0,,7330,7350,1333074887,1345319869,False,False,enwiki,https://en.wikipedia.org/wiki/East_Coast_Vijayan,https://en.wikipedia.org/w/index.php?diff=1345319869&oldid=1333074887
2009476072,Fatima Bint Mubarak Ladies Open,Derlinus,False,1774447603,en.wikipedia.org,0,+,2526,4328,1286617074,1345319871,False,False,enwiki,https://en.wikipedia.org/wiki/Fatima_Bint_Mubarak_Ladies_Open,https://en.wikipedia.org/w/index.php?diff=1345319871&oldid=1286617074
2009476074,Benazir Bhutto,MetalBreaksAndBends,False,1774447583,en.wikipedia.org,0,MOS,199123,199098,1345317053,1345319843,False,False,enwiki,https://en.wikipedia.org/wiki/Benazir_Bhutto,https://en.wikipedia.org/w/index.php?diff=1345319843&oldid=1345317053
2009476079,1996 World Cup of Hockey,~2026-18651-32,False,1774447603,en.wikipedia.org,0,,16073,16073,1341440096,1345319873,False,False,enwiki,https://en.wikipedia.org/wiki/1996_World_Cup_of_Hockey,https://en.wikipedia.org/w/index.php?diff=1345319873&oldid=1341440096
2009476089,The Great Saunter,Epicgenius,False,1774447606,en.wikipedia.org,0,ce,4200,4178,1343857629,1345319878,False,False,enwiki,https://en.wikipedia.org/wiki/The_Great_Saunter,https://en.wikipedia.org/w/index.php?diff=1345319878&oldid=1343857629
2009476088,The Masterpiece (Hong Kong),Zackmann08,False,1774447603,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],6238,6219,1330640816,1345319874,True,False,enwiki,https://en.wikipedia.org/wiki/The_Masterpiece_(Hong_Kong),https://en.wikipedia.org/w/index.php?diff=1345319874&oldid=1330640816
2009476091,Charles III,ItsShandog,False,1774447594,en.wikipedia.org,0,Undid revision [[Special:Diff/1345319407|1345319407]] by [[Special:Contributions/Royalhistorian23|Royalhistorian23]] ([[User talk:Royalhistorian23|talk]]) they didnt have those titles when the marriage happened,285863,285860,1345319407,1345319865,False,False,enwiki,https://en.wikipedia.org/wiki/Charles_III,https://en.wikipedia.org/w/index.php?diff=1345319865&oldid=1345319407
2009476093,Eli Erlick,Astaire,False,1774447603,en.wikipedia.org,0,/* Activism */ rm [[WP:BLPGOSSIP]],45250,44857,1342288342,1345319870,False,False,enwiki,https://en.wikipedia.org/wiki/Eli_Erlick,https://en.wikipedia.org/w/index.php?diff=1345319870&oldid=1342288342
2009476095,Tonbridge (UK Parliament constituency),JohnWinnie,False,1774447603,en.wikipedia.org,0,Wrong name is replaced,29677,29736,1345319821,1345319877,True,False,enwiki,https://en.wikipedia.org/wiki/Tonbridge_(UK_Parliament_constituency),https://en.wikipedia.org/w/index.php?diff=1345319877&oldid=1345319821
2009476099,Ziz,~2026-18665-02,False,1774447609,en.wikipedia.org,0,,7695,7722,1321488096,1345319883,False,False,enwiki,https://en.wikipedia.org/wiki/Ziz,https://en.wikipedia.org/w/index.php?diff=1345319883&oldid=1321488096
2009476098,The May Fair Hotel,Zackmann08,False,1774447606,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],4225,4327,1335789885,1345319880,True,False,enwiki,https://en.wikipedia.org/wiki/The_May_Fair_Hotel,https://en.wikipedia.org/w/index.php?diff=1345319880&oldid=1335789885
2009476097,Scherstorklippen,KittyHawkFlyer,False,1774447607,en.wikipedia.org,0,added a citation as part of [[WP:MAR26]],1953,2122,1321355688,1345319879,False,False,enwiki,https://en.wikipedia.org/wiki/Scherstorklippen,https://en.wikipedia.org/w/index.php?diff=1345319879&oldid=1321355688
2009476100,Mary Grueso,Nick Number,False,1774447609,en.wikipedia.org,0,added infobox with image,6273,7005,1340012712,1345319884,False,False,enwiki,https://en.wikipedia.org/wiki/Mary_Grueso,https://en.wikipedia.org/w/index.php?diff=1345319884&oldid=1340012712
2009476101,Manom,Markussep,False,1774447610,en.wikipedia.org,0,"/* Population */ update, reference",2511,2532,1252396201,1345319885,False,False,enwiki,https://en.wikipedia.org/wiki/Manom,https://en.wikipedia.org/w/index.php?diff=1345319885&oldid=1252396201
2009476102,Historical rankings of prime ministers of Canada,AverageCanadianPolitician,False,1774447606,en.wikipedia.org,0,Updated approval ratings,16653,16651,1333094955,1345319876,False,False,enwiki,https://en.wikipedia.org/wiki/Historical_rankings_of_prime_ministers_of_Canada,https://en.wikipedia.org/w/index.php?diff=1345319876&oldid=1333094955
2009476110,Grave Secrets: The Legacy of Hilltop Drive,ReaderofthePack,False,1774447609,en.wikipedia.org,0,/* Reception */,4071,4088,1345319655,1345319881,True,False,enwiki,https://en.wikipedia.org/wiki/Grave_Secrets:_The_Legacy_of_Hilltop_Drive,https://en.wikipedia.org/w/index.php?diff=1345319881&oldid=1345319655
2009476111,Nele Weßel,Hildreth gazzard,False,1774447610,en.wikipedia.org,0,,5400,5400,1345319739,1345319886,False,False,enwiki,https://en.wikipedia.org/wiki/Nele_We%C3%9Fel,https://en.wikipedia.org/w/index.php?diff=1345319886&oldid=1345319739
2009476115,The Mayhill Hotel,Zackmann08,False,1774447610,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],2608,2619,1307277878,1345319889,True,False,enwiki,https://en.wikipedia.org/wiki/The_Mayhill_Hotel,https://en.wikipedia.org/w/index.php?diff=1345319889&oldid=1307277878
2009476119,List of Amazon MGM Studios films,TheMovieGuy,False,1774447602,en.wikipedia.org,0,/* Undated films */,219025,219239,1345265335,1345319875,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Amazon_MGM_Studios_films,https://en.wikipedia.org/w/index.php?diff=1345319875&oldid=1345265335
2009476123,2026 Ohio Bobcats football team,APocketJoker,False,1774447614,en.wikipedia.org,0,/* Schedule */ homecoming,30749,30753,1345319750,1345319894,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Ohio_Bobcats_football_team,https://en.wikipedia.org/w/index.php?diff=1345319894&oldid=1345319750
2009476124,The Mercer Hotel,Zackmann08,False,1774447614,en.wikipedia.org,0,fixing infobox and removing [[Category:Pages using infobox building with deprecated parameters |deprecated parameters]]; Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],9650,9695,1342634405,1345319892,True,False,enwiki,https://en.wikipedia.org/wiki/The_Mercer_Hotel,https://en.wikipedia.org/w/index.php?diff=1345319892&oldid=1342634405
2009476127,Witney Carson,DiaMali,False,1774447615,en.wikipedia.org,0,/* Performances */,81115,81184,1345319538,1345319895,False,False,enwiki,https://en.wikipedia.org/wiki/Witney_Carson,https://en.wikipedia.org/w/index.php?diff=1345319895&oldid=1345319538
